ID,Class
1,AGGRESSIVE
2,SLOW
3,SLOW
4,SLOW
5,SLOW
6,NORMAL
7,NORMAL
8,NORMAL
9,NORMAL
10,NORMAL
11,SLOW
12,NORMAL
13,NORMAL
14,SLOW
15,SLOW
16,SLOW
17,NORMAL
18,SLOW
19,SLOW
20,AGGRESSIVE
21,AGGRESSIVE
22,AGGRESSIVE
23,SLOW
24,AGGRESSIVE
25,SLOW
26,SLOW
27,AGGRESSIVE
28,NORMAL
29,SLOW
30,NORMAL
31,SLOW
32,SLOW
33,SLOW
34,SLOW
35,AGGRESSIVE
36,SLOW
37,AGGRESSIVE
38,SLOW
39,SLOW
40,AGGRESSIVE
41,SLOW
42,SLOW
43,SLOW
44,AGGRESSIVE
45,SLOW
46,NORMAL
47,SLOW
48,AGGRESSIVE
49,NORMAL
50,NORMAL
51,SLOW
52,SLOW
53,SLOW
54,SLOW
55,AGGRESSIVE
56,AGGRESSIVE
57,NORMAL
58,SLOW
59,AGGRESSIVE
60,NORMAL
61,NORMAL
62,AGGRESSIVE
63,SLOW
64,SLOW
65,NORMAL
66,NORMAL
67,SLOW
68,SLOW
69,NORMAL
70,SLOW
71,NORMAL
72,SLOW
73,SLOW
74,AGGRESSIVE
75,AGGRESSIVE
76,NORMAL
77,SLOW
78,NORMAL
79,SLOW
80,AGGRESSIVE
81,NORMAL
82,AGGRESSIVE
83,AGGRESSIVE
84,SLOW
85,NORMAL
86,NORMAL
87,SLOW
88,AGGRESSIVE
89,NORMAL
90,SLOW
91,NORMAL
92,SLOW
93,SLOW
94,NORMAL
95,NORMAL
96,SLOW
97,AGGRESSIVE
98,SLOW
99,AGGRESSIVE
100,NORMAL
101,SLOW
102,NORMAL
103,SLOW
104,SLOW
105,NORMAL
106,NORMAL
107,AGGRESSIVE
108,AGGRESSIVE
109,SLOW
110,NORMAL
111,SLOW
112,NORMAL
113,SLOW
114,SLOW
115,SLOW
116,NORMAL
117,SLOW
118,NORMAL
119,SLOW
120,SLOW
121,SLOW
122,SLOW
123,NORMAL
124,SLOW
125,NORMAL
126,SLOW
127,AGGRESSIVE
128,NORMAL
129,SLOW
130,NORMAL
131,SLOW
132,SLOW
133,SLOW
134,SLOW
135,SLOW
136,NORMAL
137,NORMAL
138,AGGRESSIVE
139,SLOW
140,AGGRESSIVE
141,SLOW
142,SLOW
143,SLOW
144,SLOW
145,SLOW
146,NORMAL
147,NORMAL
148,NORMAL
149,SLOW
150,AGGRESSIVE
151,NORMAL
152,SLOW
153,SLOW
154,SLOW
155,AGGRESSIVE
156,SLOW
157,SLOW
158,SLOW
159,SLOW
160,AGGRESSIVE
161,SLOW
162,SLOW
163,SLOW
164,AGGRESSIVE
165,NORMAL
166,NORMAL
167,SLOW
168,SLOW
169,SLOW
170,SLOW
171,NORMAL
172,SLOW
173,SLOW
174,SLOW
175,SLOW
176,NORMAL
177,NORMAL
178,SLOW
179,SLOW
180,SLOW
181,SLOW
182,SLOW
183,SLOW
184,NORMAL
185,SLOW
186,SLOW
187,SLOW
188,NORMAL
189,SLOW
190,SLOW
191,AGGRESSIVE
192,SLOW
193,NORMAL
194,NORMAL
195,SLOW
196,SLOW
197,SLOW
198,NORMAL
199,AGGRESSIVE
200,SLOW
201,SLOW
202,SLOW
203,SLOW
204,AGGRESSIVE
205,NORMAL
206,SLOW
207,SLOW
208,NORMAL
209,SLOW
210,NORMAL
211,SLOW
212,AGGRESSIVE
213,NORMAL
214,SLOW
215,AGGRESSIVE
216,AGGRESSIVE
217,NORMAL
218,SLOW
219,SLOW
220,NORMAL
221,SLOW
222,SLOW
223,NORMAL
224,SLOW
225,NORMAL
226,SLOW
227,NORMAL
228,NORMAL
229,SLOW
230,AGGRESSIVE
231,SLOW
232,SLOW
233,SLOW
234,AGGRESSIVE
235,NORMAL
236,SLOW
237,NORMAL
238,SLOW
239,SLOW
240,NORMAL
241,SLOW
242,NORMAL
243,NORMAL
244,SLOW
245,NORMAL
246,NORMAL
247,SLOW
248,NORMAL
249,SLOW
250,NORMAL
251,SLOW
252,SLOW
253,NORMAL
254,AGGRESSIVE
255,SLOW
256,SLOW
257,NORMAL
258,SLOW
259,SLOW
260,SLOW
261,SLOW
262,SLOW
263,SLOW
264,SLOW
265,NORMAL
266,SLOW
267,NORMAL
268,NORMAL
269,NORMAL
270,NORMAL
271,NORMAL
272,SLOW
273,SLOW
274,SLOW
275,SLOW
276,SLOW
277,AGGRESSIVE
278,SLOW
279,SLOW
280,SLOW
281,SLOW
282,SLOW
283,SLOW
284,NORMAL
285,SLOW
286,SLOW
287,SLOW
288,SLOW
289,SLOW
290,NORMAL
291,SLOW
292,SLOW
293,SLOW
294,SLOW
295,SLOW
296,SLOW
297,SLOW
298,AGGRESSIVE
299,SLOW
300,SLOW
301,NORMAL
302,SLOW
303,SLOW
304,AGGRESSIVE
305,NORMAL
306,SLOW
307,AGGRESSIVE
308,SLOW
309,NORMAL
310,AGGRESSIVE
311,SLOW
312,SLOW
313,SLOW
314,NORMAL
315,NORMAL
316,AGGRESSIVE
317,SLOW
318,SLOW
319,SLOW
320,SLOW
321,NORMAL
322,SLOW
323,AGGRESSIVE
324,AGGRESSIVE
325,SLOW
326,NORMAL
327,SLOW
328,NORMAL
329,SLOW
330,SLOW
331,SLOW
332,SLOW
333,SLOW
334,SLOW
335,NORMAL
336,AGGRESSIVE
337,SLOW
338,SLOW
339,AGGRESSIVE
340,AGGRESSIVE
341,SLOW
342,NORMAL
343,NORMAL
344,NORMAL
345,NORMAL
346,AGGRESSIVE
347,SLOW
348,AGGRESSIVE
349,SLOW
350,NORMAL
351,AGGRESSIVE
352,SLOW
353,AGGRESSIVE
354,NORMAL
355,SLOW
356,NORMAL
357,NORMAL
358,AGGRESSIVE
359,SLOW
360,AGGRESSIVE
361,NORMAL
362,NORMAL
363,SLOW
364,SLOW
365,NORMAL
366,AGGRESSIVE
367,AGGRESSIVE
368,SLOW
369,SLOW
370,NORMAL
371,AGGRESSIVE
372,SLOW
373,SLOW
374,AGGRESSIVE
375,SLOW
376,NORMAL
377,AGGRESSIVE
378,NORMAL
379,SLOW
380,AGGRESSIVE
381,SLOW
382,SLOW
383,NORMAL
384,NORMAL
385,SLOW
386,SLOW
387,NORMAL
388,SLOW
389,SLOW
390,AGGRESSIVE
391,SLOW
392,SLOW
393,NORMAL
394,SLOW
395,SLOW
396,SLOW
397,SLOW
398,SLOW
399,NORMAL
400,SLOW
401,SLOW
402,SLOW
403,NORMAL
404,AGGRESSIVE
405,NORMAL
406,AGGRESSIVE
407,AGGRESSIVE
408,AGGRESSIVE
409,AGGRESSIVE
410,AGGRESSIVE
411,AGGRESSIVE
412,AGGRESSIVE
413,SLOW
414,AGGRESSIVE
415,AGGRESSIVE
416,AGGRESSIVE
417,AGGRESSIVE
418,AGGRESSIVE
419,AGGRESSIVE
420,NORMAL
421,AGGRESSIVE
422,SLOW
423,AGGRESSIVE
424,AGGRESSIVE
425,AGGRESSIVE
426,SLOW
427,NORMAL
428,AGGRESSIVE
429,SLOW
430,SLOW
431,SLOW
432,SLOW
433,AGGRESSIVE
434,AGGRESSIVE
435,AGGRESSIVE
436,AGGRESSIVE
437,AGGRESSIVE
438,AGGRESSIVE
439,AGGRESSIVE
440,AGGRESSIVE
441,SLOW
442,SLOW
443,NORMAL
444,SLOW
445,SLOW
446,NORMAL
447,AGGRESSIVE
448,AGGRESSIVE
449,SLOW
450,SLOW
451,SLOW
452,SLOW
453,NORMAL
454,SLOW
455,NORMAL
456,NORMAL
457,SLOW
458,SLOW
459,NORMAL
460,SLOW
461,NORMAL
462,NORMAL
463,SLOW
464,NORMAL
465,NORMAL
466,SLOW
467,SLOW
468,NORMAL
469,AGGRESSIVE
470,SLOW
471,SLOW
472,NORMAL
473,AGGRESSIVE
474,SLOW
475,SLOW
476,SLOW
477,SLOW
478,SLOW
479,SLOW
480,NORMAL
481,NORMAL
482,NORMAL
483,SLOW
484,SLOW
485,AGGRESSIVE
486,NORMAL
487,SLOW
488,SLOW
489,SLOW
490,AGGRESSIVE
491,SLOW
492,SLOW
493,SLOW
494,SLOW
495,SLOW
496,SLOW
497,NORMAL
498,NORMAL
499,NORMAL
500,SLOW
501,NORMAL
502,NORMAL
503,SLOW
504,SLOW
505,SLOW
506,AGGRESSIVE
507,NORMAL
508,SLOW
509,SLOW
510,SLOW
511,SLOW
512,SLOW
513,NORMAL
514,NORMAL
515,AGGRESSIVE
516,NORMAL
517,AGGRESSIVE
518,AGGRESSIVE
519,SLOW
520,SLOW
521,SLOW
522,SLOW
523,SLOW
524,SLOW
525,SLOW
526,SLOW
527,SLOW
528,SLOW
529,SLOW
530,SLOW
531,NORMAL
532,SLOW
533,SLOW
534,SLOW
535,NORMAL
536,AGGRESSIVE
537,NORMAL
538,SLOW
539,NORMAL
540,SLOW
541,AGGRESSIVE
542,NORMAL
543,NORMAL
544,AGGRESSIVE
545,SLOW
546,NORMAL
547,SLOW
548,SLOW
549,SLOW
550,SLOW
551,SLOW
552,AGGRESSIVE
553,NORMAL
554,SLOW
555,SLOW
556,SLOW
557,SLOW
558,NORMAL
559,SLOW
560,SLOW
561,SLOW
562,SLOW
563,SLOW
564,SLOW
565,SLOW
566,SLOW
567,SLOW
568,AGGRESSIVE
569,NORMAL
570,SLOW
571,SLOW
572,SLOW
573,SLOW
574,SLOW
575,SLOW
576,SLOW
577,NORMAL
578,SLOW
579,NORMAL
580,SLOW
581,NORMAL
582,SLOW
583,AGGRESSIVE
584,SLOW
585,NORMAL
586,SLOW
587,NORMAL
588,NORMAL
589,SLOW
590,SLOW
591,SLOW
592,SLOW
593,NORMAL
594,NORMAL
595,NORMAL
596,SLOW
597,SLOW
598,NORMAL
599,SLOW
600,NORMAL
601,NORMAL
602,SLOW
603,AGGRESSIVE
604,SLOW
605,SLOW
606,SLOW
607,NORMAL
608,SLOW
609,SLOW
610,SLOW
611,AGGRESSIVE
612,NORMAL
613,SLOW
614,SLOW
615,SLOW
616,NORMAL
617,SLOW
618,SLOW
619,SLOW
620,NORMAL
621,AGGRESSIVE
622,NORMAL
623,SLOW
624,AGGRESSIVE
625,AGGRESSIVE
626,NORMAL
627,NORMAL
628,NORMAL
629,AGGRESSIVE
630,AGGRESSIVE
631,SLOW
632,SLOW
633,NORMAL
634,AGGRESSIVE
635,SLOW
636,AGGRESSIVE
637,AGGRESSIVE
638,NORMAL
639,SLOW
640,SLOW
641,AGGRESSIVE
642,AGGRESSIVE
643,SLOW
644,SLOW
645,SLOW
646,SLOW
647,SLOW
648,NORMAL
649,AGGRESSIVE
650,AGGRESSIVE
651,SLOW
652,NORMAL
653,SLOW
654,SLOW
655,AGGRESSIVE
656,SLOW
657,SLOW
658,SLOW
659,NORMAL
660,NORMAL
661,AGGRESSIVE
662,SLOW
663,NORMAL
664,SLOW
665,SLOW
666,NORMAL
667,NORMAL
668,SLOW
669,SLOW
670,SLOW
671,SLOW
672,SLOW
673,AGGRESSIVE
674,SLOW
675,SLOW
676,SLOW
677,NORMAL
678,NORMAL
679,NORMAL
680,AGGRESSIVE
681,NORMAL
682,AGGRESSIVE
683,AGGRESSIVE
684,NORMAL
685,SLOW
686,AGGRESSIVE
687,SLOW
688,SLOW
689,SLOW
690,SLOW
691,SLOW
692,AGGRESSIVE
693,NORMAL
694,SLOW
695,SLOW
696,NORMAL
697,NORMAL
698,SLOW
699,AGGRESSIVE
700,NORMAL
701,NORMAL
702,NORMAL
703,SLOW
704,SLOW
705,SLOW
706,NORMAL
707,NORMAL
708,AGGRESSIVE
709,NORMAL
710,SLOW
711,SLOW
712,NORMAL
713,NORMAL
714,NORMAL
715,NORMAL
716,NORMAL
717,SLOW
718,NORMAL
719,AGGRESSIVE
720,NORMAL
721,SLOW
722,NORMAL
723,NORMAL
724,SLOW
725,SLOW
726,SLOW
727,SLOW
728,SLOW
729,SLOW
730,SLOW
731,NORMAL
732,SLOW
733,NORMAL
734,NORMAL
735,SLOW
736,SLOW
737,SLOW
738,NORMAL
739,NORMAL
740,SLOW
741,SLOW
742,SLOW
743,SLOW
744,SLOW
745,NORMAL
746,NORMAL
747,SLOW
748,SLOW
749,NORMAL
750,SLOW
751,SLOW
752,SLOW
753,SLOW
754,SLOW
755,SLOW
756,NORMAL
757,SLOW
758,SLOW
759,SLOW
760,AGGRESSIVE
761,SLOW
762,NORMAL
763,SLOW
764,AGGRESSIVE
765,SLOW
766,NORMAL
767,AGGRESSIVE
768,SLOW
769,SLOW
770,NORMAL
771,SLOW
772,SLOW
773,NORMAL
774,SLOW
775,AGGRESSIVE
776,NORMAL
777,AGGRESSIVE
778,NORMAL
779,SLOW
780,AGGRESSIVE
781,SLOW
782,SLOW
783,NORMAL
784,SLOW
785,SLOW
786,AGGRESSIVE
787,NORMAL
788,NORMAL
789,NORMAL
790,AGGRESSIVE
791,SLOW
792,NORMAL
793,AGGRESSIVE
794,SLOW
795,SLOW
796,NORMAL
797,SLOW
798,NORMAL
799,AGGRESSIVE
800,AGGRESSIVE
801,SLOW
802,AGGRESSIVE
803,NORMAL
804,NORMAL
805,AGGRESSIVE
806,SLOW
807,SLOW
808,SLOW
809,SLOW
810,AGGRESSIVE
811,SLOW
812,SLOW
813,AGGRESSIVE
814,AGGRESSIVE
815,NORMAL
816,SLOW
817,NORMAL
818,AGGRESSIVE
819,SLOW
820,SLOW
821,NORMAL
822,SLOW
823,SLOW
824,SLOW
825,NORMAL
826,SLOW
827,AGGRESSIVE
828,SLOW
829,SLOW
830,SLOW
831,AGGRESSIVE
832,AGGRESSIVE
833,AGGRESSIVE
834,SLOW
835,SLOW
836,SLOW
837,AGGRESSIVE
838,AGGRESSIVE
839,SLOW
840,SLOW
841,AGGRESSIVE
842,AGGRESSIVE
843,SLOW
844,SLOW
845,NORMAL
846,AGGRESSIVE
847,NORMAL
848,AGGRESSIVE
849,AGGRESSIVE
850,AGGRESSIVE
851,AGGRESSIVE
852,SLOW
853,SLOW
854,SLOW
855,NORMAL
856,NORMAL
857,NORMAL
858,SLOW
859,SLOW
860,SLOW
861,SLOW
862,SLOW
863,AGGRESSIVE
864,SLOW
865,NORMAL
866,NORMAL
867,SLOW
868,SLOW
869,SLOW
870,NORMAL
871,SLOW
872,NORMAL
873,SLOW
874,NORMAL
875,SLOW
876,NORMAL
877,SLOW
878,SLOW
879,SLOW
880,NORMAL
881,SLOW
882,NORMAL
883,AGGRESSIVE
884,NORMAL
885,SLOW
886,SLOW
887,NORMAL
888,SLOW
889,SLOW
890,AGGRESSIVE
891,SLOW
892,SLOW
893,AGGRESSIVE
894,SLOW
895,AGGRESSIVE
896,SLOW
897,SLOW
898,SLOW
899,NORMAL
900,SLOW
901,SLOW
902,SLOW
903,NORMAL
904,NORMAL
905,SLOW
906,NORMAL
907,SLOW
908,SLOW
909,SLOW
910,NORMAL
911,SLOW
912,SLOW
913,SLOW
914,SLOW
915,NORMAL
916,AGGRESSIVE
917,SLOW
918,AGGRESSIVE
919,AGGRESSIVE
920,NORMAL
921,SLOW
922,NORMAL
923,AGGRESSIVE
924,NORMAL
925,NORMAL
926,NORMAL
927,NORMAL
928,AGGRESSIVE
929,AGGRESSIVE
930,AGGRESSIVE
931,SLOW
932,NORMAL
933,SLOW
934,AGGRESSIVE
935,NORMAL
936,SLOW
937,AGGRESSIVE
938,AGGRESSIVE
939,AGGRESSIVE
940,SLOW
941,AGGRESSIVE
942,SLOW
943,SLOW
944,SLOW
945,NORMAL
946,SLOW
947,AGGRESSIVE
948,AGGRESSIVE
949,NORMAL
950,AGGRESSIVE
951,NORMAL
952,NORMAL
953,SLOW
954,SLOW
955,SLOW
956,SLOW
957,SLOW
958,SLOW
959,SLOW
960,SLOW
961,SLOW
962,SLOW
963,SLOW
964,SLOW
965,SLOW
966,SLOW
967,SLOW
968,SLOW
969,NORMAL
970,NORMAL
971,AGGRESSIVE
972,SLOW
973,SLOW
974,SLOW
975,AGGRESSIVE
976,SLOW
977,SLOW
978,NORMAL
979,NORMAL
980,AGGRESSIVE
981,SLOW
982,SLOW
983,AGGRESSIVE
984,NORMAL
985,NORMAL
986,NORMAL
987,SLOW
988,NORMAL
989,NORMAL
990,AGGRESSIVE
991,SLOW
992,SLOW
993,SLOW
994,AGGRESSIVE
995,AGGRESSIVE
996,SLOW
997,AGGRESSIVE
998,SLOW
999,SLOW
1000,SLOW
1001,SLOW
1002,SLOW
1003,SLOW
1004,NORMAL
1005,NORMAL
1006,SLOW
1007,SLOW
1008,SLOW
1009,SLOW
1010,SLOW
1011,AGGRESSIVE
1012,NORMAL
1013,NORMAL
1014,NORMAL
1015,SLOW
1016,SLOW
1017,SLOW
1018,SLOW
1019,SLOW
1020,SLOW
1021,SLOW
1022,SLOW
1023,SLOW
1024,SLOW
1025,AGGRESSIVE
1026,SLOW
1027,AGGRESSIVE
1028,SLOW
1029,AGGRESSIVE
1030,SLOW
1031,SLOW
1032,SLOW
1033,SLOW
1034,AGGRESSIVE
1035,NORMAL
1036,AGGRESSIVE
1037,AGGRESSIVE
1038,SLOW
1039,SLOW
1040,SLOW
1041,NORMAL
1042,SLOW
1043,AGGRESSIVE
1044,SLOW
1045,SLOW
1046,NORMAL
1047,SLOW
1048,SLOW
1049,SLOW
1050,NORMAL
1051,AGGRESSIVE
1052,SLOW
1053,NORMAL
1054,SLOW
1055,AGGRESSIVE
1056,NORMAL
1057,SLOW
1058,NORMAL
1059,SLOW
1060,SLOW
1061,SLOW
1062,NORMAL
1063,SLOW
1064,SLOW
1065,NORMAL
1066,SLOW
1067,SLOW
1068,AGGRESSIVE
1069,NORMAL
1070,SLOW
1071,AGGRESSIVE
1072,SLOW
1073,SLOW
1074,SLOW
1075,AGGRESSIVE
1076,SLOW
1077,SLOW
1078,SLOW
1079,NORMAL
1080,NORMAL
1081,AGGRESSIVE
1082,SLOW
1083,SLOW
1084,SLOW
1085,SLOW
1086,NORMAL
1087,SLOW
1088,SLOW
1089,NORMAL
1090,NORMAL
1091,NORMAL
1092,SLOW
1093,NORMAL
1094,NORMAL
1095,SLOW
1096,SLOW
1097,AGGRESSIVE
1098,SLOW
1099,SLOW
1100,SLOW
1101,SLOW
1102,SLOW
1103,NORMAL
1104,NORMAL
1105,SLOW
1106,SLOW
1107,SLOW
1108,SLOW
1109,SLOW
1110,SLOW
1111,SLOW
1112,SLOW
1113,AGGRESSIVE
1114,SLOW
1115,NORMAL
1116,NORMAL
1117,SLOW
1118,SLOW
1119,SLOW
1120,NORMAL
1121,NORMAL
1122,NORMAL
1123,NORMAL
1124,SLOW
1125,SLOW
1126,AGGRESSIVE
1127,AGGRESSIVE
1128,SLOW
1129,AGGRESSIVE
1130,SLOW
1131,SLOW
1132,SLOW
1133,AGGRESSIVE
1134,SLOW
1135,AGGRESSIVE
1136,SLOW
1137,SLOW
1138,SLOW
1139,AGGRESSIVE
1140,SLOW
1141,NORMAL
1142,SLOW
1143,SLOW
1144,SLOW
1145,SLOW
1146,SLOW
1147,AGGRESSIVE
1148,NORMAL
1149,NORMAL
1150,SLOW
1151,SLOW
1152,SLOW
1153,NORMAL
1154,SLOW
1155,SLOW
1156,NORMAL
1157,SLOW
1158,SLOW
1159,SLOW
1160,SLOW
1161,NORMAL
1162,SLOW
1163,SLOW
1164,SLOW
1165,SLOW
1166,AGGRESSIVE
1167,NORMAL
1168,SLOW
1169,SLOW
1170,SLOW
1171,NORMAL
1172,NORMAL
1173,SLOW
1174,SLOW
1175,SLOW
1176,NORMAL
1177,NORMAL
1178,NORMAL
1179,AGGRESSIVE
1180,SLOW
1181,SLOW
1182,SLOW
1183,SLOW
1184,SLOW
1185,SLOW
1186,SLOW
1187,NORMAL
1188,SLOW
1189,NORMAL
1190,NORMAL
1191,NORMAL
1192,NORMAL
1193,SLOW
1194,NORMAL
1195,AGGRESSIVE
1196,AGGRESSIVE
1197,NORMAL
1198,AGGRESSIVE
1199,AGGRESSIVE
1200,NORMAL
1201,NORMAL
1202,AGGRESSIVE
1203,NORMAL
1204,NORMAL
1205,AGGRESSIVE
1206,AGGRESSIVE
1207,NORMAL
1208,NORMAL
1209,AGGRESSIVE
1210,AGGRESSIVE
1211,NORMAL
1212,SLOW
1213,SLOW
1214,SLOW
1215,AGGRESSIVE
1216,SLOW
1217,SLOW
1218,SLOW
1219,NORMAL
1220,SLOW
1221,NORMAL
1222,NORMAL
