ID,Class
1223,NORMAL
1224,SLOW
1225,SLOW
1226,AGGRESSIVE
1227,SLOW
1228,SLOW
1229,SLOW
1230,NORMAL
1231,SLOW
1232,SLOW
1233,SLOW
1234,SLOW
1235,SLOW
1236,SLOW
1237,SLOW
1238,AGGRESSIVE
1239,SLOW
1240,SLOW
1241,NORMAL
1242,SLOW
1243,NORMAL
1244,AGGRESSIVE
1245,SLOW
1246,NORMAL
1247,SLOW
1248,SLOW
1249,SLOW
1250,SLOW
1251,SLOW
1252,SLOW
1253,NORMAL
1254,AGGRESSIVE
1255,SLOW
1256,NORMAL
1257,SLOW
1258,SLOW
1259,NORMAL
1260,SLOW
1261,SLOW
1262,SLOW
1263,SLOW
1264,NORMAL
1265,SLOW
1266,SLOW
1267,SLOW
1268,SLOW
1269,NORMAL
1270,SLOW
1271,NORMAL
1272,NORMAL
1273,NORMAL
1274,AGGRESSIVE
1275,SLOW
1276,AGGRESSIVE
1277,SLOW
1278,SLOW
1279,SLOW
1280,SLOW
1281,SLOW
1282,SLOW
1283,SLOW
1284,SLOW
1285,NORMAL
1286,SLOW
1287,SLOW
1288,SLOW
1289,SLOW
1290,AGGRESSIVE
1291,SLOW
1292,NORMAL
1293,SLOW
1294,NORMAL
1295,SLOW
1296,SLOW
1297,NORMAL
1298,SLOW
1299,SLOW
1300,AGGRESSIVE
1301,SLOW
1302,SLOW
1303,SLOW
1304,SLOW
1305,SLOW
1306,SLOW
1307,SLOW
1308,SLOW
1309,SLOW
1310,AGGRESSIVE
1311,NORMAL
1312,SLOW
1313,NORMAL
1314,SLOW
1315,SLOW
1316,NORMAL
1317,SLOW
1318,SLOW
1319,SLOW
1320,SLOW
1321,NORMAL
1322,NORMAL
1323,AGGRESSIVE
1324,NORMAL
1325,AGGRESSIVE
1326,SLOW
1327,SLOW
1328,AGGRESSIVE
1329,SLOW
1330,NORMAL
1331,SLOW
1332,SLOW
1333,AGGRESSIVE
1334,SLOW
1335,SLOW
1336,SLOW
1337,NORMAL
1338,AGGRESSIVE
1339,AGGRESSIVE
1340,AGGRESSIVE
1341,SLOW
1342,SLOW
1343,NORMAL
1344,SLOW
1345,AGGRESSIVE
1346,AGGRESSIVE
1347,AGGRESSIVE
1348,NORMAL
1349,NORMAL
1350,SLOW
1351,SLOW
1352,SLOW
1353,AGGRESSIVE
1354,AGGRESSIVE
1355,SLOW
1356,SLOW
1357,NORMAL
1358,NORMAL
1359,NORMAL
1360,SLOW
1361,SLOW
1362,NORMAL
1363,SLOW
1364,SLOW
1365,AGGRESSIVE
1366,AGGRESSIVE
1367,AGGRESSIVE
1368,SLOW
1369,SLOW
1370,AGGRESSIVE
1371,NORMAL
1372,SLOW
1373,SLOW
1374,SLOW
1375,SLOW
1376,NORMAL
1377,SLOW
1378,SLOW
1379,SLOW
1380,NORMAL
1381,NORMAL
1382,SLOW
1383,NORMAL
1384,SLOW
1385,AGGRESSIVE
1386,AGGRESSIVE
1387,SLOW
1388,SLOW
1389,NORMAL
1390,SLOW
1391,SLOW
1392,NORMAL
1393,SLOW
1394,NORMAL
1395,NORMAL
1396,SLOW
1397,NORMAL
1398,NORMAL
1399,AGGRESSIVE
1400,SLOW
1401,SLOW
1402,SLOW
1403,SLOW
1404,AGGRESSIVE
1405,SLOW
1406,AGGRESSIVE
1407,SLOW
1408,SLOW
1409,NORMAL
1410,NORMAL
1411,AGGRESSIVE
1412,SLOW
1413,AGGRESSIVE
1414,NORMAL
1415,SLOW
1416,AGGRESSIVE
1417,NORMAL
1418,SLOW
1419,SLOW
1420,NORMAL
1421,SLOW
1422,NORMAL
1423,SLOW
1424,AGGRESSIVE
1425,AGGRESSIVE
1426,NORMAL
1427,NORMAL
1428,AGGRESSIVE
1429,SLOW
1430,SLOW
1431,AGGRESSIVE
1432,NORMAL
1433,NORMAL
1434,SLOW
1435,SLOW
1436,AGGRESSIVE
1437,NORMAL
1438,SLOW
1439,SLOW
1440,AGGRESSIVE
1441,AGGRESSIVE
1442,SLOW
1443,SLOW
1444,SLOW
1445,SLOW
1446,SLOW
1447,SLOW
1448,SLOW
1449,SLOW
1450,SLOW
1451,SLOW
1452,SLOW
1453,SLOW
1454,SLOW
1455,SLOW
1456,NORMAL
1457,SLOW
1458,NORMAL
1459,NORMAL
1460,SLOW
1461,SLOW
1462,SLOW
1463,SLOW
1464,AGGRESSIVE
1465,SLOW
1466,SLOW
1467,SLOW
1468,SLOW
1469,SLOW
1470,SLOW
1471,SLOW
1472,SLOW
1473,AGGRESSIVE
1474,AGGRESSIVE
1475,AGGRESSIVE
1476,SLOW
1477,AGGRESSIVE
1478,SLOW
1479,NORMAL
1480,SLOW
1481,SLOW
1482,NORMAL
1483,SLOW
1484,SLOW
1485,SLOW
1486,SLOW
1487,NORMAL
1488,SLOW
1489,SLOW
1490,SLOW
1491,SLOW
1492,AGGRESSIVE
1493,NORMAL
1494,SLOW
1495,AGGRESSIVE
1496,AGGRESSIVE
1497,SLOW
1498,NORMAL
1499,NORMAL
1500,SLOW
1501,SLOW
1502,SLOW
1503,SLOW
1504,NORMAL
1505,SLOW
1506,SLOW
1507,SLOW
1508,NORMAL
1509,SLOW
1510,NORMAL
1511,SLOW
1512,SLOW
1513,SLOW
1514,SLOW
1515,SLOW
1516,SLOW
1517,AGGRESSIVE
1518,SLOW
1519,NORMAL
1520,NORMAL
1521,NORMAL
1522,SLOW
1523,AGGRESSIVE
1524,SLOW
1525,AGGRESSIVE
1526,SLOW
1527,SLOW
1528,SLOW
1529,NORMAL
1530,NORMAL
1531,NORMAL
1532,NORMAL
1533,SLOW
1534,NORMAL
1535,NORMAL
1536,NORMAL
1537,AGGRESSIVE
1538,NORMAL
1539,SLOW
1540,SLOW
1541,SLOW
1542,NORMAL
1543,SLOW
1544,SLOW
1545,SLOW
1546,SLOW
1547,SLOW
1548,SLOW
1549,NORMAL
1550,SLOW
1551,SLOW
1552,SLOW
1553,NORMAL
1554,NORMAL
1555,NORMAL
1556,NORMAL
1557,SLOW
1558,AGGRESSIVE
1559,AGGRESSIVE
1560,SLOW
1561,AGGRESSIVE
1562,SLOW
1563,AGGRESSIVE
1564,AGGRESSIVE
1565,SLOW
1566,SLOW
1567,AGGRESSIVE
1568,AGGRESSIVE
1569,AGGRESSIVE
1570,AGGRESSIVE
1571,SLOW
1572,NORMAL
1573,AGGRESSIVE
1574,NORMAL
1575,NORMAL
1576,NORMAL
1577,SLOW
1578,NORMAL
1579,SLOW
1580,NORMAL
1581,SLOW
1582,SLOW
1583,SLOW
1584,SLOW
1585,SLOW
1586,SLOW
1587,NORMAL
1588,NORMAL
1589,NORMAL
1590,AGGRESSIVE
1591,SLOW
1592,SLOW
1593,SLOW
1594,AGGRESSIVE
1595,SLOW
1596,NORMAL
1597,SLOW
1598,SLOW
1599,SLOW
1600,NORMAL
1601,SLOW
1602,SLOW
1603,SLOW
1604,AGGRESSIVE
1605,NORMAL
1606,SLOW
1607,SLOW
1608,SLOW
1609,NORMAL
1610,SLOW
1611,SLOW
1612,SLOW
1613,NORMAL
1614,AGGRESSIVE
1615,AGGRESSIVE
1616,AGGRESSIVE
1617,AGGRESSIVE
1618,AGGRESSIVE
1619,AGGRESSIVE
1620,SLOW
1621,SLOW
1622,SLOW
1623,AGGRESSIVE
1624,SLOW
1625,SLOW
1626,NORMAL
1627,SLOW
1628,NORMAL
1629,NORMAL
1630,AGGRESSIVE
1631,SLOW
1632,AGGRESSIVE
1633,AGGRESSIVE
1634,SLOW
1635,SLOW
1636,SLOW
1637,SLOW
1638,SLOW
1639,SLOW
1640,SLOW
1641,SLOW
1642,AGGRESSIVE
1643,SLOW
1644,SLOW
1645,SLOW
1646,NORMAL
1647,SLOW
1648,SLOW
1649,AGGRESSIVE
1650,SLOW
1651,NORMAL
1652,SLOW
1653,SLOW
1654,NORMAL
1655,SLOW
1656,NORMAL
1657,SLOW
1658,NORMAL
1659,NORMAL
1660,NORMAL
1661,NORMAL
1662,NORMAL
1663,NORMAL
1664,SLOW
1665,SLOW
1666,NORMAL
1667,NORMAL
1668,SLOW
1669,SLOW
1670,NORMAL
1671,SLOW
1672,SLOW
1673,SLOW
1674,SLOW
1675,AGGRESSIVE
1676,SLOW
1677,NORMAL
1678,SLOW
1679,AGGRESSIVE
1680,SLOW
1681,AGGRESSIVE
1682,AGGRESSIVE
1683,AGGRESSIVE
1684,SLOW
1685,NORMAL
1686,NORMAL
1687,SLOW
1688,SLOW
1689,SLOW
1690,NORMAL
1691,SLOW
1692,SLOW
1693,SLOW
1694,NORMAL
1695,SLOW
1696,SLOW
1697,SLOW
1698,NORMAL
1699,SLOW
1700,SLOW
1701,SLOW
1702,SLOW
1703,SLOW
1704,NORMAL
1705,NORMAL
1706,SLOW
1707,AGGRESSIVE
1708,AGGRESSIVE
1709,SLOW
1710,AGGRESSIVE
1711,AGGRESSIVE
1712,SLOW
1713,NORMAL
1714,SLOW
1715,AGGRESSIVE
1716,SLOW
1717,NORMAL
1718,SLOW
1719,SLOW
1720,AGGRESSIVE
1721,AGGRESSIVE
1722,AGGRESSIVE
1723,SLOW
1724,SLOW
1725,AGGRESSIVE
1726,SLOW
1727,NORMAL
1728,SLOW
1729,SLOW
1730,SLOW
1731,NORMAL
1732,SLOW
1733,SLOW
1734,AGGRESSIVE
1735,SLOW
1736,SLOW
1737,SLOW
1738,SLOW
1739,SLOW
1740,NORMAL
1741,NORMAL
1742,NORMAL
1743,SLOW
1744,SLOW
1745,SLOW
1746,SLOW
1747,SLOW
1748,NORMAL
1749,SLOW
1750,SLOW
1751,NORMAL
1752,SLOW
1753,SLOW
1754,SLOW
1755,SLOW
1756,SLOW
1757,AGGRESSIVE
1758,NORMAL
1759,SLOW
1760,SLOW
1761,AGGRESSIVE
1762,NORMAL
1763,NORMAL
1764,SLOW
1765,SLOW
1766,NORMAL
1767,SLOW
1768,NORMAL
1769,SLOW
1770,NORMAL
1771,NORMAL
1772,SLOW
1773,NORMAL
1774,SLOW
1775,SLOW
1776,NORMAL
1777,SLOW
1778,SLOW
1779,SLOW
1780,SLOW
1781,SLOW
1782,SLOW
1783,SLOW
1784,SLOW
1785,NORMAL
1786,SLOW
1787,SLOW
1788,SLOW
1789,SLOW
1790,SLOW
1791,NORMAL
1792,SLOW
1793,NORMAL
1794,SLOW
1795,SLOW
1796,SLOW
1797,AGGRESSIVE
1798,AGGRESSIVE
1799,SLOW
1800,NORMAL
1801,AGGRESSIVE
1802,SLOW
1803,NORMAL
1804,NORMAL
1805,NORMAL
1806,NORMAL
1807,SLOW
1808,AGGRESSIVE
1809,SLOW
1810,AGGRESSIVE
1811,AGGRESSIVE
1812,SLOW
1813,NORMAL
1814,AGGRESSIVE
1815,NORMAL
1816,SLOW
1817,AGGRESSIVE
1818,AGGRESSIVE
1819,AGGRESSIVE
1820,NORMAL
1821,AGGRESSIVE
1822,SLOW
1823,NORMAL
1824,SLOW
1825,AGGRESSIVE
1826,NORMAL
1827,AGGRESSIVE
1828,SLOW
1829,SLOW
1830,SLOW
1831,SLOW
1832,NORMAL
1833,SLOW
1834,SLOW
1835,SLOW
1836,AGGRESSIVE
1837,NORMAL
1838,SLOW
1839,SLOW
1840,SLOW
1841,SLOW
1842,NORMAL
1843,SLOW
1844,SLOW
1845,SLOW
1846,SLOW
1847,SLOW
1848,SLOW
1849,SLOW
1850,SLOW
1851,SLOW
1852,SLOW
1853,SLOW
1854,SLOW
1855,NORMAL
1856,NORMAL
1857,SLOW
1858,NORMAL
1859,NORMAL
1860,NORMAL
1861,NORMAL
1862,AGGRESSIVE
1863,NORMAL
1864,NORMAL
1865,SLOW
1866,AGGRESSIVE
1867,NORMAL
1868,SLOW
1869,SLOW
1870,SLOW
1871,SLOW
1872,SLOW
1873,AGGRESSIVE
1874,SLOW
1875,SLOW
1876,SLOW
1877,AGGRESSIVE
1878,SLOW
1879,SLOW
1880,SLOW
1881,SLOW
1882,SLOW
1883,AGGRESSIVE
1884,NORMAL
1885,NORMAL
1886,AGGRESSIVE
1887,AGGRESSIVE
1888,NORMAL
1889,NORMAL
1890,NORMAL
1891,SLOW
1892,AGGRESSIVE
1893,SLOW
1894,SLOW
1895,AGGRESSIVE
1896,SLOW
1897,SLOW
1898,SLOW
1899,SLOW
1900,SLOW
1901,SLOW
1902,SLOW
1903,SLOW
1904,AGGRESSIVE
1905,SLOW
1906,SLOW
1907,SLOW
1908,NORMAL
1909,SLOW
1910,SLOW
1911,NORMAL
1912,AGGRESSIVE
1913,AGGRESSIVE
1914,NORMAL
1915,AGGRESSIVE
1916,NORMAL
1917,SLOW
1918,AGGRESSIVE
1919,SLOW
1920,NORMAL
1921,AGGRESSIVE
1922,NORMAL
1923,NORMAL
1924,NORMAL
1925,SLOW
1926,SLOW
1927,NORMAL
1928,AGGRESSIVE
1929,AGGRESSIVE
1930,SLOW
1931,SLOW
1932,SLOW
1933,SLOW
1934,NORMAL
1935,AGGRESSIVE
1936,AGGRESSIVE
1937,AGGRESSIVE
1938,SLOW
1939,SLOW
1940,SLOW
1941,SLOW
1942,AGGRESSIVE
1943,SLOW
1944,SLOW
1945,SLOW
1946,SLOW
1947,SLOW
1948,NORMAL
1949,SLOW
1950,SLOW
1951,NORMAL
1952,NORMAL
1953,NORMAL
1954,NORMAL
1955,SLOW
1956,AGGRESSIVE
1957,SLOW
1958,NORMAL
1959,AGGRESSIVE
1960,NORMAL
1961,AGGRESSIVE
1962,AGGRESSIVE
1963,SLOW
1964,NORMAL
1965,AGGRESSIVE
1966,NORMAL
1967,NORMAL
1968,AGGRESSIVE
1969,AGGRESSIVE
1970,NORMAL
1971,SLOW
1972,SLOW
1973,SLOW
1974,SLOW
1975,SLOW
1976,SLOW
1977,SLOW
1978,SLOW
1979,NORMAL
1980,NORMAL
1981,NORMAL
1982,NORMAL
1983,NORMAL
1984,SLOW
1985,NORMAL
1986,AGGRESSIVE
1987,SLOW
1988,NORMAL
1989,NORMAL
1990,SLOW
1991,SLOW
1992,NORMAL
1993,SLOW
1994,AGGRESSIVE
1995,SLOW
1996,SLOW
1997,SLOW
1998,SLOW
1999,NORMAL
2000,SLOW
2001,SLOW
2002,NORMAL
2003,SLOW
2004,SLOW
2005,NORMAL
2006,NORMAL
2007,SLOW
2008,NORMAL
2009,NORMAL
2010,SLOW
2011,SLOW
2012,SLOW
2013,AGGRESSIVE
2014,SLOW
2015,SLOW
2016,SLOW
2017,NORMAL
2018,SLOW
2019,SLOW
2020,SLOW
2021,SLOW
2022,NORMAL
2023,NORMAL
2024,SLOW
2025,SLOW
2026,SLOW
2027,NORMAL
2028,AGGRESSIVE
2029,AGGRESSIVE
2030,AGGRESSIVE
2031,NORMAL
2032,SLOW
2033,SLOW
2034,SLOW
2035,NORMAL
2036,NORMAL
2037,NORMAL
2038,SLOW
2039,NORMAL
2040,SLOW
2041,AGGRESSIVE
2042,SLOW
2043,SLOW
2044,SLOW
2045,SLOW
2046,SLOW
2047,SLOW
2048,NORMAL
2049,SLOW
2050,NORMAL
2051,SLOW
2052,SLOW
2053,SLOW
2054,SLOW
2055,AGGRESSIVE
2056,AGGRESSIVE
2057,NORMAL
2058,SLOW
2059,NORMAL
2060,SLOW
2061,SLOW
2062,SLOW
2063,SLOW
2064,SLOW
2065,SLOW
2066,SLOW
2067,AGGRESSIVE
2068,AGGRESSIVE
2069,SLOW
2070,NORMAL
2071,AGGRESSIVE
2072,AGGRESSIVE
2073,SLOW
2074,NORMAL
2075,SLOW
2076,SLOW
2077,AGGRESSIVE
2078,AGGRESSIVE
2079,SLOW
2080,SLOW
2081,SLOW
2082,SLOW
2083,AGGRESSIVE
2084,AGGRESSIVE
2085,AGGRESSIVE
2086,AGGRESSIVE
2087,AGGRESSIVE
2088,NORMAL
2089,SLOW
2090,SLOW
2091,NORMAL
2092,SLOW
2093,SLOW
2094,SLOW
2095,AGGRESSIVE
2096,NORMAL
2097,SLOW
2098,SLOW
2099,SLOW
2100,SLOW
2101,NORMAL
2102,NORMAL
2103,SLOW
2104,SLOW
2105,AGGRESSIVE
2106,SLOW
2107,NORMAL
2108,SLOW
2109,NORMAL
2110,AGGRESSIVE
2111,NORMAL
2112,AGGRESSIVE
2113,AGGRESSIVE
2114,AGGRESSIVE
2115,NORMAL
2116,AGGRESSIVE
2117,SLOW
2118,NORMAL
2119,NORMAL
2120,AGGRESSIVE
2121,SLOW
2122,SLOW
2123,SLOW
2124,AGGRESSIVE
2125,SLOW
2126,NORMAL
2127,SLOW
2128,SLOW
2129,SLOW
2130,AGGRESSIVE
2131,SLOW
2132,NORMAL
2133,SLOW
2134,SLOW
2135,SLOW
2136,AGGRESSIVE
2137,AGGRESSIVE
2138,NORMAL
2139,NORMAL
2140,SLOW
2141,NORMAL
2142,SLOW
2143,NORMAL
2144,SLOW
2145,SLOW
2146,SLOW
2147,SLOW
2148,NORMAL
2149,NORMAL
2150,SLOW
2151,NORMAL
2152,NORMAL
2153,SLOW
2154,SLOW
2155,SLOW
2156,AGGRESSIVE
2157,SLOW
2158,AGGRESSIVE
2159,NORMAL
2160,SLOW
2161,SLOW
2162,SLOW
2163,NORMAL
2164,SLOW
2165,NORMAL
2166,SLOW
2167,SLOW
2168,SLOW
2169,AGGRESSIVE
2170,AGGRESSIVE
2171,NORMAL
2172,SLOW
2173,AGGRESSIVE
2174,SLOW
2175,SLOW
2176,NORMAL
2177,SLOW
2178,SLOW
2179,SLOW
2180,NORMAL
2181,SLOW
2182,SLOW
2183,SLOW
2184,NORMAL
2185,AGGRESSIVE
2186,SLOW
2187,SLOW
2188,AGGRESSIVE
2189,SLOW
2190,SLOW
2191,SLOW
2192,SLOW
2193,SLOW
2194,SLOW
2195,NORMAL
2196,SLOW
2197,SLOW
2198,SLOW
2199,NORMAL
2200,NORMAL
2201,SLOW
2202,NORMAL
2203,SLOW
2204,NORMAL
2205,NORMAL
2206,NORMAL
2207,SLOW
2208,SLOW
2209,SLOW
2210,NORMAL
2211,NORMAL
2212,SLOW
2213,AGGRESSIVE
2214,SLOW
2215,AGGRESSIVE
2216,SLOW
2217,NORMAL
2218,NORMAL
2219,NORMAL
2220,SLOW
2221,NORMAL
2222,NORMAL
2223,NORMAL
2224,SLOW
2225,AGGRESSIVE
2226,NORMAL
2227,NORMAL
2228,NORMAL
2229,SLOW
2230,NORMAL
2231,AGGRESSIVE
2232,NORMAL
2233,SLOW
2234,NORMAL
2235,SLOW
2236,SLOW
2237,SLOW
2238,AGGRESSIVE
2239,AGGRESSIVE
2240,NORMAL
2241,SLOW
2242,SLOW
2243,SLOW
2244,SLOW
2245,SLOW
2246,NORMAL
2247,SLOW
2248,NORMAL
2249,AGGRESSIVE
2250,AGGRESSIVE
2251,SLOW
2252,NORMAL
2253,AGGRESSIVE
2254,AGGRESSIVE
2255,SLOW
2256,SLOW
2257,SLOW
2258,SLOW
2259,SLOW
2260,NORMAL
2261,SLOW
2262,SLOW
2263,SLOW
2264,SLOW
2265,NORMAL
2266,SLOW
2267,SLOW
2268,NORMAL
2269,NORMAL
2270,NORMAL
2271,NORMAL
2272,NORMAL
2273,SLOW
2274,SLOW
2275,SLOW
2276,SLOW
2277,NORMAL
2278,SLOW
2279,SLOW
2280,AGGRESSIVE
2281,NORMAL
2282,AGGRESSIVE
2283,AGGRESSIVE
2284,AGGRESSIVE
2285,AGGRESSIVE
2286,AGGRESSIVE
2287,SLOW
2288,AGGRESSIVE
2289,AGGRESSIVE
2290,AGGRESSIVE
2291,AGGRESSIVE
2292,SLOW
2293,SLOW
2294,SLOW
2295,AGGRESSIVE
2296,SLOW
2297,AGGRESSIVE
2298,NORMAL
2299,AGGRESSIVE
2300,SLOW
2301,SLOW
2302,AGGRESSIVE
2303,SLOW
2304,SLOW
2305,SLOW
2306,SLOW
2307,SLOW
2308,NORMAL
2309,SLOW
2310,SLOW
2311,SLOW
2312,SLOW
2313,NORMAL
2314,NORMAL
2315,NORMAL
2316,SLOW
2317,SLOW
2318,SLOW
2319,SLOW
2320,SLOW
2321,SLOW
2322,SLOW
2323,SLOW
2324,SLOW
2325,AGGRESSIVE
2326,AGGRESSIVE
2327,SLOW
2328,AGGRESSIVE
2329,SLOW
2330,SLOW
2331,NORMAL
2332,SLOW
2333,SLOW
2334,AGGRESSIVE
2335,SLOW
2336,SLOW
2337,SLOW
2338,NORMAL
2339,AGGRESSIVE
2340,SLOW
2341,AGGRESSIVE
2342,SLOW
2343,SLOW
2344,SLOW
2345,NORMAL
2346,AGGRESSIVE
2347,SLOW
2348,SLOW
2349,SLOW
2350,SLOW
2351,AGGRESSIVE
2352,SLOW
2353,NORMAL
2354,SLOW
2355,SLOW
