ID,Class
2356,SLOW
2357,SLOW
2358,AGGRESSIVE
2359,SLOW
2360,SLOW
2361,NORMAL
2362,NORMAL
2363,SLOW
2364,SLOW
2365,SLOW
2366,NORMAL
2367,SLOW
2368,SLOW
2369,NORMAL
2370,SLOW
2371,SLOW
2372,NORMAL
2373,NORMAL
2374,NORMAL
2375,NORMAL
2376,SLOW
2377,NORMAL
2378,NORMAL
2379,SLOW
2380,SLOW
2381,NORMAL
2382,NORMAL
2383,NORMAL
2384,SLOW
2385,SLOW
2386,SLOW
2387,SLOW
2388,SLOW
2389,NORMAL
2390,SLOW
2391,SLOW
2392,SLOW
2393,AGGRESSIVE
2394,SLOW
2395,SLOW
2396,SLOW
2397,SLOW
2398,SLOW
2399,SLOW
2400,NORMAL
2401,SLOW
2402,SLOW
2403,NORMAL
2404,SLOW
2405,SLOW
2406,SLOW
2407,SLOW
2408,SLOW
2409,NORMAL
2410,SLOW
2411,NORMAL
2412,SLOW
2413,SLOW
2414,NORMAL
2415,SLOW
2416,SLOW
2417,SLOW
2418,SLOW
2419,SLOW
2420,NORMAL
2421,SLOW
2422,SLOW
2423,SLOW
2424,SLOW
2425,SLOW
2426,SLOW
2427,SLOW
2428,NORMAL
2429,NORMAL
2430,AGGRESSIVE
2431,NORMAL
2432,SLOW
2433,SLOW
2434,SLOW
2435,NORMAL
2436,SLOW
2437,SLOW
2438,NORMAL
2439,AGGRESSIVE
2440,AGGRESSIVE
2441,AGGRESSIVE
2442,SLOW
2443,AGGRESSIVE
2444,SLOW
2445,SLOW
2446,AGGRESSIVE
2447,SLOW
2448,AGGRESSIVE
2449,AGGRESSIVE
2450,NORMAL
2451,AGGRESSIVE
2452,NORMAL
2453,AGGRESSIVE
2454,NORMAL
2455,NORMAL
2456,NORMAL
2457,SLOW
2458,NORMAL
2459,NORMAL
2460,NORMAL
2461,SLOW
2462,SLOW
2463,SLOW
2464,SLOW
2465,SLOW
2466,AGGRESSIVE
2467,SLOW
2468,NORMAL
2469,SLOW
2470,NORMAL
2471,SLOW
2472,NORMAL
2473,AGGRESSIVE
2474,SLOW
2475,SLOW
2476,SLOW
2477,NORMAL
2478,SLOW
2479,SLOW
2480,SLOW
2481,SLOW
2482,SLOW
2483,NORMAL
2484,SLOW
2485,SLOW
2486,NORMAL
2487,NORMAL
2488,SLOW
2489,SLOW
2490,SLOW
2491,NORMAL
2492,SLOW
2493,SLOW
2494,SLOW
2495,NORMAL
2496,SLOW
2497,NORMAL
2498,AGGRESSIVE
2499,SLOW
2500,SLOW
2501,NORMAL
2502,SLOW
2503,SLOW
2504,SLOW
2505,AGGRESSIVE
2506,SLOW
2507,SLOW
2508,SLOW
2509,AGGRESSIVE
2510,SLOW
2511,AGGRESSIVE
2512,SLOW
2513,SLOW
2514,SLOW
2515,SLOW
2516,AGGRESSIVE
2517,SLOW
2518,SLOW
2519,SLOW
2520,SLOW
2521,NORMAL
2522,SLOW
2523,SLOW
2524,SLOW
2525,AGGRESSIVE
2526,SLOW
2527,SLOW
2528,NORMAL
2529,NORMAL
2530,NORMAL
2531,SLOW
2532,SLOW
2533,SLOW
2534,AGGRESSIVE
2535,SLOW
2536,SLOW
2537,NORMAL
2538,SLOW
2539,NORMAL
2540,SLOW
2541,SLOW
2542,SLOW
2543,AGGRESSIVE
2544,NORMAL
2545,SLOW
2546,AGGRESSIVE
2547,SLOW
2548,SLOW
2549,SLOW
2550,AGGRESSIVE
2551,SLOW
2552,SLOW
2553,NORMAL
2554,SLOW
2555,SLOW
2556,NORMAL
2557,SLOW
2558,AGGRESSIVE
2559,NORMAL
2560,SLOW
2561,NORMAL
2562,SLOW
2563,AGGRESSIVE
2564,SLOW
2565,SLOW
2566,NORMAL
2567,NORMAL
2568,AGGRESSIVE
2569,SLOW
2570,NORMAL
2571,SLOW
2572,SLOW
2573,NORMAL
2574,SLOW
2575,SLOW
2576,SLOW
2577,SLOW
2578,SLOW
2579,AGGRESSIVE
2580,AGGRESSIVE
2581,AGGRESSIVE
2582,NORMAL
2583,NORMAL
2584,SLOW
2585,SLOW
2586,SLOW
2587,SLOW
2588,NORMAL
2589,SLOW
2590,NORMAL
2591,NORMAL
2592,NORMAL
2593,SLOW
2594,SLOW
2595,NORMAL
2596,NORMAL
2597,SLOW
2598,AGGRESSIVE
2599,SLOW
2600,SLOW
2601,SLOW
2602,SLOW
2603,SLOW
2604,SLOW
2605,NORMAL
2606,SLOW
2607,NORMAL
2608,SLOW
2609,SLOW
2610,NORMAL
2611,SLOW
2612,NORMAL
2613,NORMAL
2614,NORMAL
2615,SLOW
2616,SLOW
2617,NORMAL
2618,AGGRESSIVE
2619,SLOW
2620,SLOW
2621,SLOW
2622,AGGRESSIVE
2623,SLOW
2624,SLOW
2625,SLOW
2626,AGGRESSIVE
2627,SLOW
2628,AGGRESSIVE
2629,SLOW
2630,AGGRESSIVE
2631,SLOW
2632,SLOW
2633,AGGRESSIVE
2634,NORMAL
2635,AGGRESSIVE
2636,SLOW
2637,AGGRESSIVE
2638,AGGRESSIVE
2639,AGGRESSIVE
2640,SLOW
2641,AGGRESSIVE
2642,SLOW
2643,AGGRESSIVE
2644,AGGRESSIVE
2645,AGGRESSIVE
2646,NORMAL
2647,SLOW
2648,NORMAL
2649,SLOW
2650,SLOW
2651,SLOW
2652,NORMAL
2653,NORMAL
2654,NORMAL
2655,SLOW
2656,NORMAL
2657,SLOW
2658,NORMAL
2659,NORMAL
2660,AGGRESSIVE
2661,SLOW
2662,NORMAL
2663,NORMAL
2664,SLOW
2665,AGGRESSIVE
2666,SLOW
2667,AGGRESSIVE
2668,SLOW
2669,NORMAL
2670,AGGRESSIVE
2671,SLOW
2672,SLOW
2673,AGGRESSIVE
2674,AGGRESSIVE
2675,NORMAL
2676,AGGRESSIVE
2677,SLOW
2678,NORMAL
2679,AGGRESSIVE
2680,SLOW
2681,SLOW
2682,NORMAL
2683,AGGRESSIVE
2684,AGGRESSIVE
2685,AGGRESSIVE
2686,NORMAL
2687,SLOW
2688,NORMAL
2689,SLOW
2690,AGGRESSIVE
2691,NORMAL
2692,SLOW
2693,AGGRESSIVE
2694,AGGRESSIVE
2695,SLOW
2696,SLOW
2697,NORMAL
2698,SLOW
2699,AGGRESSIVE
2700,AGGRESSIVE
2701,SLOW
2702,SLOW
2703,SLOW
2704,NORMAL
2705,AGGRESSIVE
2706,AGGRESSIVE
2707,SLOW
2708,SLOW
2709,SLOW
2710,SLOW
2711,SLOW
2712,NORMAL
2713,SLOW
2714,AGGRESSIVE
2715,AGGRESSIVE
2716,AGGRESSIVE
2717,AGGRESSIVE
2718,SLOW
2719,NORMAL
2720,AGGRESSIVE
2721,SLOW
2722,SLOW
2723,SLOW
2724,AGGRESSIVE
2725,AGGRESSIVE
2726,AGGRESSIVE
2727,SLOW
2728,SLOW
2729,NORMAL
2730,SLOW
2731,SLOW
2732,AGGRESSIVE
2733,SLOW
2734,NORMAL
2735,SLOW
2736,NORMAL
2737,NORMAL
2738,SLOW
2739,SLOW
2740,SLOW
2741,SLOW
2742,AGGRESSIVE
2743,SLOW
2744,SLOW
2745,NORMAL
2746,AGGRESSIVE
2747,SLOW
2748,SLOW
2749,SLOW
2750,SLOW
2751,NORMAL
2752,NORMAL
2753,SLOW
2754,NORMAL
2755,SLOW
2756,SLOW
2757,SLOW
2758,AGGRESSIVE
2759,SLOW
2760,SLOW
2761,SLOW
2762,SLOW
2763,SLOW
2764,SLOW
2765,SLOW
2766,NORMAL
2767,NORMAL
2768,SLOW
2769,SLOW
2770,SLOW
2771,SLOW
2772,SLOW
2773,SLOW
2774,SLOW
2775,SLOW
2776,NORMAL
2777,NORMAL
2778,NORMAL
2779,NORMAL
2780,AGGRESSIVE
2781,AGGRESSIVE
2782,AGGRESSIVE
2783,NORMAL
2784,SLOW
2785,SLOW
2786,AGGRESSIVE
2787,SLOW
2788,AGGRESSIVE
2789,AGGRESSIVE
2790,SLOW
2791,SLOW
2792,AGGRESSIVE
2793,SLOW
2794,SLOW
2795,SLOW
2796,AGGRESSIVE
2797,SLOW
2798,NORMAL
2799,SLOW
2800,SLOW
2801,SLOW
2802,NORMAL
2803,SLOW
2804,SLOW
2805,SLOW
2806,SLOW
2807,SLOW
2808,AGGRESSIVE
2809,SLOW
2810,NORMAL
2811,SLOW
2812,SLOW
2813,SLOW
2814,AGGRESSIVE
2815,SLOW
2816,AGGRESSIVE
2817,SLOW
2818,NORMAL
2819,AGGRESSIVE
2820,SLOW
2821,AGGRESSIVE
2822,SLOW
2823,SLOW
2824,SLOW
2825,SLOW
2826,SLOW
2827,SLOW
2828,SLOW
2829,NORMAL
2830,NORMAL
2831,NORMAL
2832,AGGRESSIVE
2833,AGGRESSIVE
2834,NORMAL
2835,AGGRESSIVE
2836,AGGRESSIVE
2837,SLOW
2838,SLOW
2839,SLOW
2840,SLOW
2841,AGGRESSIVE
2842,AGGRESSIVE
2843,SLOW
2844,SLOW
2845,SLOW
2846,SLOW
2847,NORMAL
2848,SLOW
2849,NORMAL
2850,SLOW
2851,SLOW
2852,SLOW
2853,SLOW
2854,SLOW
2855,NORMAL
2856,NORMAL
2857,NORMAL
2858,SLOW
2859,SLOW
2860,NORMAL
2861,NORMAL
2862,NORMAL
2863,NORMAL
2864,SLOW
2865,NORMAL
2866,NORMAL
2867,SLOW
2868,SLOW
2869,AGGRESSIVE
2870,AGGRESSIVE
2871,SLOW
2872,NORMAL
2873,NORMAL
2874,AGGRESSIVE
2875,NORMAL
2876,NORMAL
2877,NORMAL
2878,SLOW
2879,SLOW
2880,SLOW
2881,AGGRESSIVE
2882,SLOW
2883,SLOW
2884,NORMAL
2885,AGGRESSIVE
2886,NORMAL
2887,NORMAL
2888,NORMAL
2889,SLOW
2890,SLOW
2891,SLOW
2892,SLOW
2893,SLOW
2894,SLOW
2895,AGGRESSIVE
2896,AGGRESSIVE
2897,SLOW
2898,SLOW
2899,AGGRESSIVE
2900,SLOW
2901,NORMAL
2902,NORMAL
2903,SLOW
2904,SLOW
2905,SLOW
2906,SLOW
2907,SLOW
2908,NORMAL
2909,NORMAL
2910,SLOW
2911,SLOW
2912,SLOW
2913,SLOW
2914,NORMAL
2915,SLOW
2916,SLOW
2917,SLOW
2918,NORMAL
2919,SLOW
2920,NORMAL
2921,SLOW
2922,SLOW
2923,NORMAL
2924,AGGRESSIVE
2925,SLOW
2926,SLOW
2927,AGGRESSIVE
2928,SLOW
2929,AGGRESSIVE
2930,NORMAL
2931,NORMAL
2932,NORMAL
2933,NORMAL
2934,SLOW
2935,NORMAL
2936,AGGRESSIVE
2937,NORMAL
2938,AGGRESSIVE
2939,SLOW
2940,SLOW
2941,NORMAL
2942,SLOW
2943,NORMAL
2944,NORMAL
2945,SLOW
2946,SLOW
2947,AGGRESSIVE
2948,SLOW
2949,SLOW
2950,NORMAL
2951,NORMAL
2952,NORMAL
2953,NORMAL
2954,SLOW
2955,NORMAL
2956,NORMAL
2957,SLOW
2958,SLOW
2959,SLOW
2960,AGGRESSIVE
2961,SLOW
2962,SLOW
2963,SLOW
2964,NORMAL
2965,SLOW
2966,AGGRESSIVE
2967,SLOW
2968,AGGRESSIVE
2969,AGGRESSIVE
2970,NORMAL
2971,NORMAL
2972,AGGRESSIVE
2973,NORMAL
2974,AGGRESSIVE
2975,SLOW
2976,SLOW
2977,NORMAL
2978,SLOW
2979,SLOW
2980,NORMAL
2981,SLOW
2982,SLOW
2983,SLOW
2984,NORMAL
2985,NORMAL
2986,NORMAL
2987,NORMAL
2988,AGGRESSIVE
2989,SLOW
2990,AGGRESSIVE
2991,AGGRESSIVE
2992,AGGRESSIVE
2993,AGGRESSIVE
2994,AGGRESSIVE
2995,AGGRESSIVE
2996,NORMAL
2997,SLOW
2998,NORMAL
2999,AGGRESSIVE
3000,NORMAL
3001,AGGRESSIVE
3002,NORMAL
3003,SLOW
3004,AGGRESSIVE
3005,SLOW
3006,AGGRESSIVE
3007,SLOW
3008,SLOW
3009,SLOW
3010,NORMAL
3011,NORMAL
3012,NORMAL
3013,SLOW
3014,SLOW
3015,SLOW
3016,AGGRESSIVE
3017,AGGRESSIVE
3018,AGGRESSIVE
3019,SLOW
3020,SLOW
3021,NORMAL
3022,AGGRESSIVE
3023,SLOW
3024,SLOW
3025,AGGRESSIVE
3026,SLOW
3027,AGGRESSIVE
3028,AGGRESSIVE
3029,SLOW
3030,SLOW
3031,AGGRESSIVE
3032,AGGRESSIVE
3033,SLOW
3034,SLOW
3035,AGGRESSIVE
3036,NORMAL
3037,SLOW
3038,NORMAL
3039,AGGRESSIVE
3040,NORMAL
3041,AGGRESSIVE
3042,SLOW
3043,AGGRESSIVE
3044,NORMAL
3045,SLOW
3046,AGGRESSIVE
3047,AGGRESSIVE
3048,NORMAL
3049,AGGRESSIVE
3050,SLOW
3051,NORMAL
3052,AGGRESSIVE
3053,SLOW
3054,SLOW
3055,SLOW
3056,AGGRESSIVE
3057,SLOW
3058,SLOW
3059,SLOW
3060,SLOW
3061,NORMAL
3062,AGGRESSIVE
3063,SLOW
3064,NORMAL
3065,SLOW
3066,NORMAL
3067,AGGRESSIVE
3068,SLOW
3069,AGGRESSIVE
3070,NORMAL
3071,NORMAL
3072,AGGRESSIVE
3073,SLOW
3074,SLOW
3075,SLOW
3076,SLOW
3077,SLOW
3078,SLOW
3079,SLOW
3080,SLOW
3081,SLOW
3082,SLOW
3083,NORMAL
3084,NORMAL
3085,NORMAL
3086,SLOW
3087,NORMAL
3088,SLOW
3089,SLOW
3090,SLOW
3091,SLOW
3092,SLOW
3093,SLOW
3094,SLOW
3095,SLOW
3096,NORMAL
3097,SLOW
3098,SLOW
3099,SLOW
3100,NORMAL
3101,SLOW
3102,AGGRESSIVE
3103,NORMAL
3104,SLOW
3105,SLOW
3106,AGGRESSIVE
3107,NORMAL
3108,NORMAL
3109,SLOW
3110,SLOW
3111,NORMAL
3112,AGGRESSIVE
3113,AGGRESSIVE
3114,SLOW
3115,NORMAL
3116,NORMAL
3117,SLOW
3118,SLOW
3119,NORMAL
3120,SLOW
3121,NORMAL
3122,AGGRESSIVE
3123,NORMAL
3124,NORMAL
3125,AGGRESSIVE
3126,SLOW
3127,NORMAL
3128,NORMAL
3129,SLOW
3130,NORMAL
3131,SLOW
3132,SLOW
3133,SLOW
3134,NORMAL
3135,SLOW
3136,SLOW
3137,NORMAL
3138,SLOW
3139,AGGRESSIVE
3140,NORMAL
3141,SLOW
3142,NORMAL
3143,SLOW
3144,SLOW
3145,SLOW
3146,SLOW
3147,NORMAL
3148,SLOW
3149,SLOW
3150,SLOW
3151,SLOW
3152,NORMAL
3153,NORMAL
3154,SLOW
3155,SLOW
3156,SLOW
3157,SLOW
3158,AGGRESSIVE
3159,AGGRESSIVE
3160,AGGRESSIVE
3161,AGGRESSIVE
3162,SLOW
3163,NORMAL
3164,NORMAL
3165,NORMAL
3166,NORMAL
3167,SLOW
3168,SLOW
3169,NORMAL
3170,SLOW
3171,NORMAL
3172,SLOW
3173,AGGRESSIVE
3174,AGGRESSIVE
3175,AGGRESSIVE
3176,NORMAL
3177,SLOW
3178,AGGRESSIVE
3179,SLOW
3180,AGGRESSIVE
3181,SLOW
3182,NORMAL
3183,SLOW
3184,SLOW
3185,SLOW
3186,SLOW
3187,NORMAL
3188,NORMAL
3189,SLOW
3190,SLOW
3191,NORMAL
3192,SLOW
3193,SLOW
3194,NORMAL
3195,SLOW
3196,NORMAL
3197,SLOW
3198,AGGRESSIVE
3199,NORMAL
3200,SLOW
3201,SLOW
3202,SLOW
3203,NORMAL
3204,NORMAL
3205,NORMAL
3206,SLOW
3207,SLOW
3208,SLOW
3209,SLOW
3210,NORMAL
3211,AGGRESSIVE
3212,NORMAL
3213,NORMAL
3214,SLOW
3215,SLOW
3216,NORMAL
3217,AGGRESSIVE
3218,AGGRESSIVE
3219,NORMAL
3220,SLOW
3221,NORMAL
3222,SLOW
3223,NORMAL
3224,SLOW
3225,NORMAL
3226,NORMAL
3227,NORMAL
3228,SLOW
3229,SLOW
3230,NORMAL
3231,AGGRESSIVE
3232,SLOW
3233,AGGRESSIVE
3234,NORMAL
3235,SLOW
3236,NORMAL
3237,SLOW
3238,SLOW
3239,SLOW
3240,AGGRESSIVE
3241,SLOW
3242,NORMAL
3243,SLOW
3244,SLOW
3245,NORMAL
3246,SLOW
3247,AGGRESSIVE
3248,SLOW
3249,AGGRESSIVE
3250,NORMAL
3251,SLOW
3252,AGGRESSIVE
3253,SLOW
3254,SLOW
3255,SLOW
3256,NORMAL
3257,NORMAL
3258,SLOW
3259,NORMAL
3260,SLOW
3261,SLOW
3262,AGGRESSIVE
3263,SLOW
3264,AGGRESSIVE
3265,SLOW
3266,SLOW
3267,AGGRESSIVE
3268,AGGRESSIVE
3269,SLOW
3270,NORMAL
3271,NORMAL
3272,SLOW
3273,SLOW
3274,NORMAL
3275,SLOW
3276,SLOW
3277,SLOW
3278,SLOW
3279,SLOW
3280,NORMAL
3281,SLOW
3282,SLOW
3283,SLOW
3284,AGGRESSIVE
3285,NORMAL
3286,SLOW
3287,SLOW
3288,SLOW
3289,SLOW
3290,SLOW
3291,NORMAL
3292,SLOW
3293,SLOW
3294,AGGRESSIVE
3295,NORMAL
3296,SLOW
3297,SLOW
3298,SLOW
3299,SLOW
3300,SLOW
3301,SLOW
3302,SLOW
3303,SLOW
3304,SLOW
3305,SLOW
3306,SLOW
3307,SLOW
3308,SLOW
3309,NORMAL
3310,SLOW
3311,SLOW
3312,SLOW
3313,SLOW
3314,SLOW
3315,SLOW
3316,AGGRESSIVE
3317,NORMAL
3318,NORMAL
3319,NORMAL
3320,NORMAL
3321,SLOW
3322,AGGRESSIVE
3323,NORMAL
3324,AGGRESSIVE
3325,SLOW
3326,SLOW
3327,AGGRESSIVE
3328,SLOW
3329,AGGRESSIVE
3330,NORMAL
3331,SLOW
3332,SLOW
3333,AGGRESSIVE
3334,SLOW
3335,SLOW
3336,SLOW
3337,AGGRESSIVE
3338,SLOW
3339,NORMAL
3340,NORMAL
3341,SLOW
3342,SLOW
3343,SLOW
3344,NORMAL
3345,SLOW
3346,NORMAL
3347,SLOW
3348,NORMAL
3349,SLOW
3350,NORMAL
3351,SLOW
3352,NORMAL
3353,NORMAL
3354,NORMAL
3355,SLOW
3356,AGGRESSIVE
3357,NORMAL
3358,AGGRESSIVE
3359,SLOW
3360,NORMAL
3361,AGGRESSIVE
3362,AGGRESSIVE
3363,SLOW
3364,SLOW
3365,SLOW
3366,NORMAL
3367,SLOW
3368,SLOW
3369,NORMAL
3370,SLOW
3371,SLOW
3372,SLOW
3373,SLOW
3374,SLOW
3375,SLOW
3376,SLOW
3377,NORMAL
3378,SLOW
3379,SLOW
3380,SLOW
3381,SLOW
3382,NORMAL
3383,NORMAL
3384,SLOW
3385,SLOW
3386,NORMAL
3387,SLOW
3388,SLOW
3389,AGGRESSIVE
3390,SLOW
3391,SLOW
3392,SLOW
3393,SLOW
3394,AGGRESSIVE
3395,NORMAL
3396,AGGRESSIVE
3397,SLOW
3398,AGGRESSIVE
3399,SLOW
3400,SLOW
3401,SLOW
3402,SLOW
3403,AGGRESSIVE
3404,SLOW
3405,SLOW
3406,AGGRESSIVE
3407,NORMAL
3408,SLOW
3409,AGGRESSIVE
3410,AGGRESSIVE
3411,AGGRESSIVE
3412,AGGRESSIVE
3413,AGGRESSIVE
3414,SLOW
3415,AGGRESSIVE
3416,NORMAL
3417,AGGRESSIVE
3418,SLOW
3419,SLOW
3420,NORMAL
3421,SLOW
3422,AGGRESSIVE
3423,SLOW
3424,AGGRESSIVE
3425,AGGRESSIVE
3426,AGGRESSIVE
3427,AGGRESSIVE
3428,SLOW
3429,SLOW
3430,NORMAL
3431,NORMAL
3432,AGGRESSIVE
3433,SLOW
3434,SLOW
3435,AGGRESSIVE
3436,AGGRESSIVE
3437,AGGRESSIVE
3438,AGGRESSIVE
3439,NORMAL
3440,NORMAL
3441,SLOW
3442,AGGRESSIVE
3443,SLOW
3444,SLOW
3445,SLOW
3446,SLOW
3447,SLOW
3448,NORMAL
3449,SLOW
3450,AGGRESSIVE
3451,NORMAL
3452,AGGRESSIVE
3453,SLOW
3454,AGGRESSIVE
3455,AGGRESSIVE
3456,AGGRESSIVE
3457,SLOW
3458,AGGRESSIVE
3459,AGGRESSIVE
3460,NORMAL
3461,AGGRESSIVE
3462,SLOW
3463,AGGRESSIVE
3464,AGGRESSIVE
3465,SLOW
3466,AGGRESSIVE
3467,AGGRESSIVE
3468,SLOW
3469,AGGRESSIVE
3470,SLOW
3471,NORMAL
3472,SLOW
3473,AGGRESSIVE
3474,AGGRESSIVE
3475,NORMAL
